PROCESS_LATENCY_1705,46
PROCESS_LATENCY_1706,45
PROCESS_LATENCY_1707,46
PROCESS_LATENCY_1708,47
PROCESS_LATENCY_1709,45
PROCESS_LATENCY_1710,45
PROCESS_LATENCY_1711,46
PROCESS_LATENCY_1712,46
PROCESS_LATENCY_1713,46
PROCESS_LATENCY_1714,46
PROCESS_LATENCY_1715,46
PROCESS_LATENCY_1716,45
PROCESS_LATENCY_1717,46
PROCESS_LATENCY_1718,46
PROCESS_LATENCY_1719,46
PROCESS_LATENCY_1720,47
PROCESS_LATENCY_1721,45
PROCESS_LATENCY_1722,45
PROCESS_LATENCY_1723,47
PROCESS_LATENCY_1724,45
PROCESS_LATENCY_1725,45
PROCESS_LATENCY_1726,46
PROCESS_LATENCY_1727,46
PROCESS_LATENCY_1728,46
PROCESS_LATENCY_1729,45
PROCESS_LATENCY_1730,46
PROCESS_LATENCY_1731,46
PROCESS_LATENCY_1732,45
PROCESS_LATENCY_1733,46
PROCESS_LATENCY_1734,47
PROCESS_LATENCY_1735,46
PROCESS_LATENCY_1736,46
PROCESS_LATENCY_1737,47
PROCESS_LATENCY_1738,45
PROCESS_LATENCY_1739,46
PROCESS_LATENCY_1740,45
PROCESS_LATENCY_1741,46
PROCESS_LATENCY_1742,46
PROCESS_LATENCY_1743,45
PROCESS_LATENCY_1744,46
PROCESS_LATENCY_1745,46
PROCESS_LATENCY_1746,46
PROCESS_LATENCY_1747,45
PROCESS_LATENCY_1748,46
PROCESS_LATENCY_1749,46
PROCESS_LATENCY_1750,46
PROCESS_LATENCY_1751,46
PROCESS_LATENCY_1752,46
PROCESS_LATENCY_1753,46
PROCESS_LATENCY_1754,46
PROCESS_LATENCY_1755,47
PROCESS_LATENCY_1756,54
PROCESS_LATENCY_1757,46
PROCESS_LATENCY_1758,45
PROCESS_LATENCY_1759,46
PROCESS_LATENCY_1760,46
PROCESS_LATENCY_1761,45
PROCESS_LATENCY_1762,47
PROCESS_LATENCY_1763,45
PROCESS_LATENCY_1764,46
PROCESS_LATENCY_1765,46
PROCESS_LATENCY_1766,46
PROCESS_LATENCY_1767,45
PROCESS_LATENCY_1768,44
PROCESS_LATENCY_1769,46
PROCESS_LATENCY_1770,46
PROCESS_LATENCY_1771,47
PROCESS_LATENCY_1772,46
PROCESS_LATENCY_1773,46
PROCESS_LATENCY_1774,45
PROCESS_LATENCY_1775,45
PROCESS_LATENCY_1776,45
PROCESS_LATENCY_1777,46
PROCESS_LATENCY_1778,45
PROCESS_LATENCY_1779,46
PROCESS_LATENCY_1780,46
PROCESS_LATENCY_1781,46
PROCESS_LATENCY_1782,45
PROCESS_LATENCY_1783,45
PROCESS_LATENCY_1784,45
PROCESS_LATENCY_1785,46
PROCESS_LATENCY_1786,46
PROCESS_LATENCY_1787,47
PROCESS_LATENCY_1788,46
PROCESS_LATENCY_1789,46
PROCESS_LATENCY_1790,46
PROCESS_LATENCY_1791,45
PROCESS_LATENCY_1792,45
PROCESS_LATENCY_1793,46
PROCESS_LATENCY_1794,46
PROCESS_LATENCY_1795,46
PROCESS_LATENCY_1796,47
PROCESS_LATENCY_1797,46
PROCESS_LATENCY_1798,46
PROCESS_LATENCY_1799,46
PROCESS_LATENCY_1800,45
PROCESS_LATENCY_1801,45
PROCESS_LATENCY_1802,46
PROCESS_LATENCY_1803,47
PROCESS_LATENCY_1804,46
PROCESS_LATENCY_1805,46
PROCESS_LATENCY_1806,46
PROCESS_LATENCY_1807,46
PROCESS_LATENCY_1808,46
PROCESS_LATENCY_1809,46
PROCESS_LATENCY_1810,47
PROCESS_LATENCY_1811,47
PROCESS_LATENCY_1812,45
PROCESS_LATENCY_1813,46
PROCESS_LATENCY_1814,46
PROCESS_LATENCY_1815,46
PROCESS_LATENCY_1816,46
PROCESS_LATENCY_1817,46
PROCESS_LATENCY_1818,46
PROCESS_LATENCY_1819,46
PROCESS_LATENCY_1820,46
PROCESS_LATENCY_1821,46
PROCESS_LATENCY_1822,45
PROCESS_LATENCY_1823,47
PROCESS_LATENCY_1824,45
PROCESS_LATENCY_1825,46
PROCESS_LATENCY_1826,46
PROCESS_LATENCY_1827,45
PROCESS_LATENCY_1828,45
PROCESS_LATENCY_1829,46
PROCESS_LATENCY_1830,46
PROCESS_LATENCY_1831,46
PROCESS_LATENCY_1832,46
PROCESS_LATENCY_1833,46
PROCESS_LATENCY_1834,47
PROCESS_LATENCY_1835,46
PROCESS_LATENCY_1836,46
PROCESS_LATENCY_1837,45
PROCESS_LATENCY_1838,45
PROCESS_LATENCY_1839,45
PROCESS_LATENCY_1840,46
PROCESS_LATENCY_1841,47
PROCESS_LATENCY_1842,47
PROCESS_LATENCY_1843,46
PROCESS_LATENCY_1844,46
PROCESS_LATENCY_1845,46
PROCESS_LATENCY_1846,46
PROCESS_LATENCY_1847,46
PROCESS_LATENCY_1848,46
PROCESS_LATENCY_1849,45
PROCESS_LATENCY_1850,46
PROCESS_LATENCY_1851,45
PROCESS_LATENCY_1852,45
PROCESS_LATENCY_1853,46
PROCESS_LATENCY_1854,45
PROCESS_LATENCY_1855,46
PROCESS_LATENCY_1856,46
PROCESS_LATENCY_1857,46
PROCESS_LATENCY_1858,49
PROCESS_LATENCY_1859,45
PROCESS_LATENCY_1860,46
PROCESS_LATENCY_1861,47
PROCESS_LATENCY_1862,46
PROCESS_LATENCY_1863,48
PROCESS_LATENCY_1864,45
PROCESS_LATENCY_1865,46
PROCESS_LATENCY_1866,46
PROCESS_LATENCY_1867,46
PROCESS_LATENCY_1868,45
PROCESS_LATENCY_1869,46
PROCESS_LATENCY_1870,45
PROCESS_LATENCY_1871,46
PROCESS_LATENCY_1872,46
PROCESS_LATENCY_1873,45
PROCESS_LATENCY_1874,46
PROCESS_LATENCY_1875,46
PROCESS_LATENCY_1876,46
PROCESS_LATENCY_1877,60
PROCESS_LATENCY_1878,46
PROCESS_LATENCY_1879,46
PROCESS_LATENCY_1880,46
PROCESS_LATENCY_1881,46
PROCESS_LATENCY_1882,47
PROCESS_LATENCY_1883,47
PROCESS_LATENCY_1884,45
PROCESS_LATENCY_1885,46
PROCESS_LATENCY_1886,46
PROCESS_LATENCY_1887,46
PROCESS_LATENCY_1888,47
PROCESS_LATENCY_1889,46
PROCESS_LATENCY_1890,47
PROCESS_LATENCY_1891,46
PROCESS_LATENCY_1892,46
PROCESS_LATENCY_1893,46
PROCESS_LATENCY_1894,47
PROCESS_LATENCY_1895,46
PROCESS_LATENCY_1896,45
PROCESS_LATENCY_1897,56
PROCESS_LATENCY_1898,45
PROCESS_LATENCY_1899,47
PROCESS_LATENCY_1900,46
PROCESS_LATENCY_1901,46
PROCESS_LATENCY_1902,46
PROCESS_LATENCY_1903,46
PROCESS_LATENCY_1904,45
PROCESS_LATENCY_1905,45
PROCESS_LATENCY_1906,46
PROCESS_LATENCY_1907,46
PROCESS_LATENCY_1908,45
PROCESS_LATENCY_1909,46
PROCESS_LATENCY_1910,47
PROCESS_LATENCY_1911,47
PROCESS_LATENCY_1912,46
PROCESS_LATENCY_1913,46
PROCESS_LATENCY_1914,46
PROCESS_LATENCY_1915,46
PROCESS_LATENCY_1916,46
PROCESS_LATENCY_1917,46
PROCESS_LATENCY_1918,46
PROCESS_LATENCY_1919,46
PROCESS_LATENCY_1920,46
PROCESS_LATENCY_1921,46
PROCESS_LATENCY_1922,46
PROCESS_LATENCY_1923,47
PROCESS_LATENCY_1924,46
PROCESS_LATENCY_1925,46
PROCESS_LATENCY_1926,47
PROCESS_LATENCY_1927,46
PROCESS_LATENCY_1928,46
PROCESS_LATENCY_1929,46
PROCESS_LATENCY_1930,47
PROCESS_LATENCY_1931,47
PROCESS_LATENCY_1932,46
PROCESS_LATENCY_1933,46
PROCESS_LATENCY_1934,47
PROCESS_LATENCY_1935,46
PROCESS_LATENCY_1936,46
PROCESS_LATENCY_1937,46
PROCESS_LATENCY_1938,46
PROCESS_LATENCY_1939,46
PROCESS_LATENCY_1940,46
PROCESS_LATENCY_1941,46
PROCESS_LATENCY_1942,47
PROCESS_LATENCY_1943,46
PROCESS_LATENCY_1944,46
PROCESS_LATENCY_1945,46
PROCESS_LATENCY_1946,47
PROCESS_LATENCY_1947,46
PROCESS_LATENCY_1948,46
PROCESS_LATENCY_1949,47
PROCESS_LATENCY_1950,50
PROCESS_LATENCY_1951,47
PROCESS_LATENCY_1952,46
PROCESS_LATENCY_1953,46
PROCESS_LATENCY_1954,46
PROCESS_LATENCY_1955,46
PROCESS_LATENCY_1956,46
PROCESS_LATENCY_1957,47
PROCESS_LATENCY_1958,46
PROCESS_LATENCY_1959,46
PROCESS_LATENCY_1960,45
PROCESS_LATENCY_1961,47
PROCESS_LATENCY_1962,46
PROCESS_LATENCY_1963,46
PROCESS_LATENCY_1964,47
PROCESS_LATENCY_1965,46
PROCESS_LATENCY_1966,45
PROCESS_LATENCY_1967,46
PROCESS_LATENCY_1968,46
PROCESS_LATENCY_1969,47
PROCESS_LATENCY_1970,47
PROCESS_LATENCY_1971,46
PROCESS_LATENCY_1972,45
PROCESS_LATENCY_1973,46
PROCESS_LATENCY_1974,45
PROCESS_LATENCY_1975,47
PROCESS_LATENCY_1976,46
PROCESS_LATENCY_1977,47
PROCESS_LATENCY_1978,46
PROCESS_LATENCY_1979,45
PROCESS_LATENCY_1980,45
PROCESS_LATENCY_1981,46
PROCESS_LATENCY_1982,46
PROCESS_LATENCY_1983,47
PROCESS_LATENCY_1984,46
PROCESS_LATENCY_1985,46
PROCESS_LATENCY_1986,47
PROCESS_LATENCY_1987,46
PROCESS_LATENCY_1988,46
PROCESS_LATENCY_1989,46
PROCESS_LATENCY_1990,46
PROCESS_LATENCY_1991,46
PROCESS_LATENCY_1992,46
PROCESS_LATENCY_1993,46
PROCESS_LATENCY_1994,46
PROCESS_LATENCY_1995,46
PROCESS_LATENCY_1996,47
PROCESS_LATENCY_1997,46
PROCESS_LATENCY_1998,46
PROCESS_LATENCY_1999,46
PROCESS_LATENCY_2000,45
PROCESS_LATENCY_2001,45
PROCESS_LATENCY_2002,45
PROCESS_LATENCY_2003,46
PROCESS_LATENCY_2004,46
PROCESS_LATENCY_2005,46
PROCESS_LATENCY_2006,47
PROCESS_LATENCY_2007,46
PROCESS_LATENCY_2008,46
PROCESS_LATENCY_2009,46
PROCESS_LATENCY_2010,45
PROCESS_LATENCY_2011,46
PROCESS_LATENCY_2012,46
PROCESS_LATENCY_2013,46
PROCESS_LATENCY_2014,45
PROCESS_LATENCY_2015,46
PROCESS_LATENCY_2016,46
PROCESS_LATENCY_2017,46
PROCESS_LATENCY_2018,46
PROCESS_LATENCY_2019,45
PROCESS_LATENCY_2020,46
PROCESS_LATENCY_2021,46
PROCESS_LATENCY_2022,46
PROCESS_LATENCY_2023,47
PROCESS_LATENCY_2024,45
PROCESS_LATENCY_2025,46
PROCESS_LATENCY_2026,46
PROCESS_LATENCY_2027,47
PROCESS_LATENCY_2028,45
PROCESS_LATENCY_2029,46
PROCESS_LATENCY_2030,46
PROCESS_LATENCY_2031,46
PROCESS_LATENCY_2032,46
PROCESS_LATENCY_2033,47
PROCESS_LATENCY_2034,46
PROCESS_LATENCY_2035,47
PROCESS_LATENCY_2036,46
PROCESS_LATENCY_2037,46
PROCESS_LATENCY_2038,46
PROCESS_LATENCY_2039,46
PROCESS_LATENCY_2040,45
PROCESS_LATENCY_2041,46
PROCESS_LATENCY_2042,46
PROCESS_LATENCY_2043,46
PROCESS_LATENCY_2044,46
PROCESS_LATENCY_2045,46
PROCESS_LATENCY_2046,46
PROCESS_LATENCY_2047,46
PROCESS_LATENCY_2048,45
PROCESS_LATENCY_2049,46
PROCESS_LATENCY_2050,47
PROCESS_LATENCY_2051,47
PROCESS_LATENCY_2052,47
PROCESS_LATENCY_2053,46
PROCESS_LATENCY_2054,45
PROCESS_LATENCY_2055,46
PROCESS_LATENCY_2056,46
PROCESS_LATENCY_2057,46
PROCESS_LATENCY_2058,46
PROCESS_LATENCY_2059,46
PROCESS_LATENCY_2060,46
PROCESS_LATENCY_2061,46
PROCESS_LATENCY_2062,45
PROCESS_LATENCY_2063,46
PROCESS_LATENCY_2064,47
PROCESS_LATENCY_2065,45
PROCESS_LATENCY_2066,46
PROCESS_LATENCY_2067,47
PROCESS_LATENCY_2068,46
PROCESS_LATENCY_2069,46
PROCESS_LATENCY_2070,46
PROCESS_LATENCY_2071,47
PROCESS_LATENCY_2072,46
PROCESS_LATENCY_2073,46
PROCESS_LATENCY_2074,46
PROCESS_LATENCY_2075,47
PROCESS_LATENCY_2076,46
PROCESS_LATENCY_2077,47
PROCESS_LATENCY_2078,47
PROCESS_LATENCY_2079,46
PROCESS_LATENCY_2080,45
PROCESS_LATENCY_2081,46
PROCESS_LATENCY_2082,47
PROCESS_LATENCY_2083,46
PROCESS_LATENCY_2084,46
PROCESS_LATENCY_2085,46
PROCESS_LATENCY_2086,46
PROCESS_LATENCY_2087,46
PROCESS_LATENCY_2088,46
PROCESS_LATENCY_2089,46
PROCESS_LATENCY_2090,45
PROCESS_LATENCY_2091,46
PROCESS_LATENCY_2092,46
PROCESS_LATENCY_2093,46
PROCESS_LATENCY_2094,47
PROCESS_LATENCY_2095,46
PROCESS_LATENCY_2096,47
PROCESS_LATENCY_2097,45
PROCESS_LATENCY_2098,47
PROCESS_LATENCY_2099,46
PROCESS_LATENCY_2100,46
PROCESS_LATENCY_2101,47
PROCESS_LATENCY_2102,46
PROCESS_LATENCY_2103,46
PROCESS_LATENCY_2104,47
PROCESS_LATENCY_2105,46
PROCESS_LATENCY_2106,47
PROCESS_LATENCY_2107,45
PROCESS_LATENCY_2108,45
PROCESS_LATENCY_2109,45
PROCESS_LATENCY_2110,46
PROCESS_LATENCY_2111,47
PROCESS_LATENCY_2112,46
PROCESS_LATENCY_2113,46
PROCESS_LATENCY_2114,50
PROCESS_LATENCY_2115,46
PROCESS_LATENCY_2116,44
PROCESS_LATENCY_2117,46
PROCESS_LATENCY_2118,45
PROCESS_LATENCY_2119,46
PROCESS_LATENCY_2120,46
PROCESS_LATENCY_2121,46
PROCESS_LATENCY_2122,46
PROCESS_LATENCY_2123,46
PROCESS_LATENCY_2124,46
PROCESS_LATENCY_2125,46
PROCESS_LATENCY_2126,46
PROCESS_LATENCY_2127,46
PROCESS_LATENCY_2128,47
PROCESS_LATENCY_2129,46
PROCESS_LATENCY_2130,46
PROCESS_LATENCY_2131,46
PROCESS_LATENCY_2132,46
PROCESS_LATENCY_2133,46
PROCESS_LATENCY_2134,46
PROCESS_LATENCY_2135,47
PROCESS_LATENCY_2136,46
PROCESS_LATENCY_2137,47
PROCESS_LATENCY_2138,46
PROCESS_LATENCY_2139,46
PROCESS_LATENCY_2140,48
PROCESS_LATENCY_2141,47
PROCESS_LATENCY_2142,46
PROCESS_LATENCY_2143,45
PROCESS_LATENCY_2144,46
PROCESS_LATENCY_2145,45
PROCESS_LATENCY_2146,45
PROCESS_LATENCY_2147,47
PROCESS_LATENCY_2148,45
PROCESS_LATENCY_2149,46
PROCESS_LATENCY_2150,45
PROCESS_LATENCY_2151,46
PROCESS_LATENCY_2152,45
PROCESS_LATENCY_2153,47
PROCESS_LATENCY_2154,47
PROCESS_LATENCY_2155,46
PROCESS_LATENCY_2156,45
PROCESS_LATENCY_2157,46
PROCESS_LATENCY_2158,45
PROCESS_LATENCY_2159,46
PROCESS_LATENCY_2160,46
PROCESS_LATENCY_2161,47
PROCESS_LATENCY_2162,46
PROCESS_LATENCY_2163,46
PROCESS_LATENCY_2164,46
PROCESS_LATENCY_2165,46
PROCESS_LATENCY_2166,46
PROCESS_LATENCY_2167,46
PROCESS_LATENCY_2168,46
PROCESS_LATENCY_2169,46
PROCESS_LATENCY_2170,47
PROCESS_LATENCY_2171,47
PROCESS_LATENCY_2172,46
PROCESS_LATENCY_2173,46
PROCESS_LATENCY_2174,46
PROCESS_LATENCY_2175,48
PROCESS_LATENCY_2176,46
PROCESS_LATENCY_2177,46
PROCESS_LATENCY_2178,46
PROCESS_LATENCY_2179,46
PROCESS_LATENCY_2180,46
PROCESS_LATENCY_2181,46
PROCESS_LATENCY_2182,46
PROCESS_LATENCY_2183,47
PROCESS_LATENCY_2184,46
PROCESS_LATENCY_2185,47
PROCESS_LATENCY_2186,45
PROCESS_LATENCY_2187,46
PROCESS_LATENCY_2188,47
PROCESS_LATENCY_2189,46
PROCESS_LATENCY_2190,47
PROCESS_LATENCY_2191,46
PROCESS_LATENCY_2192,46
PROCESS_LATENCY_2193,46
PROCESS_LATENCY_2194,45
PROCESS_LATENCY_2195,46
PROCESS_LATENCY_2196,47
PROCESS_LATENCY_2197,45
PROCESS_LATENCY_2198,46
PROCESS_LATENCY_2199,47
PROCESS_LATENCY_2200,47
PROCESS_LATENCY_2201,46
PROCESS_LATENCY_2202,46
PROCESS_LATENCY_2203,47
PROCESS_LATENCY_2204,45
PROCESS_LATENCY_2205,46
PROCESS_LATENCY_2206,46
PROCESS_LATENCY_2207,46
PROCESS_LATENCY_2208,46
PROCESS_LATENCY_2209,46
PROCESS_LATENCY_2210,45
PROCESS_LATENCY_2211,46
PROCESS_LATENCY_2212,72
PROCESS_LATENCY_2213,46
PROCESS_LATENCY_2214,55
PROCESS_LATENCY_2215,68
PROCESS_LATENCY_2216,88
PROCESS_LATENCY_2217,56
PROCESS_LATENCY_2218,39
PROCESS_LATENCY_2219,37
PROCESS_LATENCY_2220,39
PROCESS_LATENCY_2221,40
PROCESS_LATENCY_2222,38
PROCESS_LATENCY_2223,38
PROCESS_LATENCY_2224,52
PROCESS_LATENCY_2225,38
PROCESS_LATENCY_2226,38
PROCESS_LATENCY_2227,38
PROCESS_LATENCY_2228,37
PROCESS_LATENCY_2229,38
PROCESS_LATENCY_2230,38
PROCESS_LATENCY_2231,37
PROCESS_LATENCY_2232,38
PROCESS_LATENCY_2233,49
PROCESS_LATENCY_2234,47
PROCESS_LATENCY_2235,46
PROCESS_LATENCY_2236,45
PROCESS_LATENCY_2237,45
PROCESS_LATENCY_2238,47
PROCESS_LATENCY_2239,46
PROCESS_LATENCY_2240,46
PROCESS_LATENCY_2241,47
PROCESS_LATENCY_2242,47
PROCESS_LATENCY_2243,45
PROCESS_LATENCY_2244,47
PROCESS_LATENCY_2245,47
PROCESS_LATENCY_2246,45
PROCESS_LATENCY_2247,47
PROCESS_LATENCY_2248,45
PROCESS_LATENCY_2249,46
PROCESS_LATENCY_2250,45
PROCESS_LATENCY_2251,44
PROCESS_LATENCY_2252,45
PROCESS_LATENCY_2253,45
PROCESS_LATENCY_2254,45
PROCESS_LATENCY_2255,45
PROCESS_LATENCY_2256,45
PROCESS_LATENCY_2257,47
PROCESS_LATENCY_2258,45
PROCESS_LATENCY_2259,39
PROCESS_LATENCY_2260,38
PROCESS_LATENCY_2261,37
PROCESS_LATENCY_2262,38
PROCESS_LATENCY_2263,37
PROCESS_LATENCY_2264,37
PROCESS_LATENCY_2265,37
PROCESS_LATENCY_2266,38
PROCESS_LATENCY_2267,37
PROCESS_LATENCY_2268,39
PROCESS_LATENCY_2269,38
PROCESS_LATENCY_2270,37
PROCESS_LATENCY_2271,37
PROCESS_LATENCY_2272,38
PROCESS_LATENCY_2273,38
PROCESS_LATENCY_2274,38
PROCESS_LATENCY_2275,38
PROCESS_LATENCY_2276,38
PROCESS_LATENCY_2277,38
PROCESS_LATENCY_2278,37
PROCESS_LATENCY_2279,38
PROCESS_LATENCY_2280,37
PROCESS_LATENCY_2281,38
PROCESS_LATENCY_2282,37
PROCESS_LATENCY_2283,37
PROCESS_LATENCY_2284,38
PROCESS_LATENCY_2285,38
PROCESS_LATENCY_2286,38
PROCESS_LATENCY_2287,37
PROCESS_LATENCY_2288,38
PROCESS_LATENCY_2289,37
PROCESS_LATENCY_2290,46
PROCESS_LATENCY_2291,44
PROCESS_LATENCY_2292,43
PROCESS_LATENCY_2293,43
PROCESS_LATENCY_2294,42
PROCESS_LATENCY_2295,44
PROCESS_LATENCY_2296,43
PROCESS_LATENCY_2297,42
PROCESS_LATENCY_2298,43
PROCESS_LATENCY_2299,44
PROCESS_LATENCY_2300,42
PROCESS_LATENCY_2301,42
PROCESS_LATENCY_2302,42
PROCESS_LATENCY_2303,42
PROCESS_LATENCY_2304,43
PROCESS_LATENCY_2305,43
PROCESS_LATENCY_2306,42
PROCESS_LATENCY_2307,45
PROCESS_LATENCY_2308,44
PROCESS_LATENCY_2309,45
PROCESS_LATENCY_2310,43
PROCESS_LATENCY_2311,42
PROCESS_LATENCY_2312,42
PROCESS_LATENCY_2313,41
PROCESS_LATENCY_2314,53
PROCESS_LATENCY_2315,71
PROCESS_LATENCY_2316,40
PROCESS_LATENCY_2317,39
PROCESS_LATENCY_2318,39
PROCESS_LATENCY_2319,40
PROCESS_LATENCY_2320,39
PROCESS_LATENCY_2321,39
PROCESS_LATENCY_2322,39
PROCESS_LATENCY_2323,40
PROCESS_LATENCY_2324,40
PROCESS_LATENCY_2325,49
PROCESS_LATENCY_2326,40
PROCESS_LATENCY_2327,39
PROCESS_LATENCY_2328,41
PROCESS_LATENCY_2329,40
PROCESS_LATENCY_2330,44
PROCESS_LATENCY_2331,45
PROCESS_LATENCY_2332,46
PROCESS_LATENCY_2333,47
PROCESS_LATENCY_2334,46
PROCESS_LATENCY_2335,47
PROCESS_LATENCY_2336,46
PROCESS_LATENCY_2337,46
PROCESS_LATENCY_2338,47
PROCESS_LATENCY_2339,45
PROCESS_LATENCY_2340,47
PROCESS_LATENCY_2341,46
PROCESS_LATENCY_2342,46
PROCESS_LATENCY_2343,46
PROCESS_LATENCY_2344,46
PROCESS_LATENCY_2345,47
PROCESS_LATENCY_2346,46
PROCESS_LATENCY_2347,46
PROCESS_LATENCY_2348,48
PROCESS_LATENCY_2349,46
PROCESS_LATENCY_2350,47
PROCESS_LATENCY_2351,49
PROCESS_LATENCY_2352,46
PROCESS_LATENCY_2353,47
PROCESS_LATENCY_2354,46
PROCESS_LATENCY_2355,47
PROCESS_LATENCY_2356,52
PROCESS_LATENCY_2357,49
PROCESS_LATENCY_2358,48
PROCESS_LATENCY_2359,48
PROCESS_LATENCY_2360,47
PROCESS_LATENCY_2361,47
PROCESS_LATENCY_2362,47
PROCESS_LATENCY_2363,47
PROCESS_LATENCY_2364,48
PROCESS_LATENCY_2365,46
PROCESS_LATENCY_2366,48
PROCESS_LATENCY_2367,46
PROCESS_LATENCY_2368,46
PROCESS_LATENCY_2369,46
PROCESS_LATENCY_2370,47
PROCESS_LATENCY_2371,47
PROCESS_LATENCY_2372,45
PROCESS_LATENCY_2373,53
PROCESS_LATENCY_2374,45
PROCESS_LATENCY_2375,41
PROCESS_LATENCY_2376,44
PROCESS_LATENCY_2377,39
PROCESS_LATENCY_2378,39
PROCESS_LATENCY_2379,40
PROCESS_LATENCY_2380,39
PROCESS_LATENCY_2381,72
PROCESS_LATENCY_2382,40
PROCESS_LATENCY_2383,40
PROCESS_LATENCY_2384,40
PROCESS_LATENCY_2385,40
PROCESS_LATENCY_2386,40
PROCESS_LATENCY_2387,39
PROCESS_LATENCY_2388,40
PROCESS_LATENCY_2389,39
PROCESS_LATENCY_2390,49
PROCESS_LATENCY_2391,45
PROCESS_LATENCY_2392,39
PROCESS_LATENCY_2393,38
PROCESS_LATENCY_2394,39
PROCESS_LATENCY_2395,38
PROCESS_LATENCY_2396,39
PROCESS_LATENCY_2397,39
PROCESS_LATENCY_2398,38
PROCESS_LATENCY_2399,39
PROCESS_LATENCY_2400,38
PROCESS_LATENCY_2401,37
PROCESS_LATENCY_2402,38
PROCESS_LATENCY_2403,37
PROCESS_LATENCY_2404,37
PROCESS_LATENCY_2405,38
PROCESS_LATENCY_2406,38
PROCESS_LATENCY_2407,39
PROCESS_LATENCY_2408,39
PROCESS_LATENCY_2409,37
PROCESS_LATENCY_2410,37
PROCESS_LATENCY_2411,38
PROCESS_LATENCY_2412,37
PROCESS_LATENCY_2413,38
PROCESS_LATENCY_2414,38
PROCESS_LATENCY_2415,37
PROCESS_LATENCY_2416,37
PROCESS_LATENCY_2417,38
PROCESS_LATENCY_2418,37
PROCESS_LATENCY_2419,38
PROCESS_LATENCY_2420,39
PROCESS_LATENCY_2421,37
PROCESS_LATENCY_2422,39
PROCESS_LATENCY_2423,38
PROCESS_LATENCY_2424,38
PROCESS_LATENCY_2425,46
PROCESS_LATENCY_2426,45
PROCESS_LATENCY_2427,45
PROCESS_LATENCY_2428,45
PROCESS_LATENCY_2429,45
PROCESS_LATENCY_2430,45
PROCESS_LATENCY_2431,46
PROCESS_LATENCY_2432,48
PROCESS_LATENCY_2433,47
PROCESS_LATENCY_2434,46
PROCESS_LATENCY_2435,43
PROCESS_LATENCY_2436,42
PROCESS_LATENCY_2437,41
PROCESS_LATENCY_2438,42
PROCESS_LATENCY_2439,42
PROCESS_LATENCY_2440,41
PROCESS_LATENCY_2441,41
PROCESS_LATENCY_2442,42
PROCESS_LATENCY_2443,49
PROCESS_LATENCY_2444,42
PROCESS_LATENCY_2445,41
PROCESS_LATENCY_2446,57
PROCESS_LATENCY_2447,53
PROCESS_LATENCY_2448,43
PROCESS_LATENCY_2449,42
PROCESS_LATENCY_2450,45
PROCESS_LATENCY_2451,49
PROCESS_LATENCY_2452,54
PROCESS_LATENCY_2453,54
PROCESS_LATENCY_2454,40
PROCESS_LATENCY_2455,40
PROCESS_LATENCY_2456,39
PROCESS_LATENCY_2457,40
PROCESS_LATENCY_2458,39
PROCESS_LATENCY_2459,39
PROCESS_LATENCY_2460,80
PROCESS_LATENCY_2461,41
PROCESS_LATENCY_2462,41
PROCESS_LATENCY_2463,40
PROCESS_LATENCY_2464,39
PROCESS_LATENCY_2465,40
PROCESS_LATENCY_2466,39
PROCESS_LATENCY_2467,44
PROCESS_LATENCY_2468,47
PROCESS_LATENCY_2469,80
PROCESS_LATENCY_2470,45
PROCESS_LATENCY_2471,41
PROCESS_LATENCY_2472,39
PROCESS_LATENCY_2473,40
PROCESS_LATENCY_2474,40
PROCESS_LATENCY_2475,39
PROCESS_LATENCY_2476,40
PROCESS_LATENCY_2477,38
PROCESS_LATENCY_2478,42
PROCESS_LATENCY_2479,39
PROCESS_LATENCY_2480,39
PROCESS_LATENCY_2481,48
PROCESS_LATENCY_2482,40
PROCESS_LATENCY_2483,39
PROCESS_LATENCY_2484,40
PROCESS_LATENCY_2485,41
PROCESS_LATENCY_2486,41
PROCESS_LATENCY_2487,45
PROCESS_LATENCY_2488,47
PROCESS_LATENCY_2489,46
PROCESS_LATENCY_2490,47
PROCESS_LATENCY_2491,46
PROCESS_LATENCY_2492,46
PROCESS_LATENCY_2493,44
PROCESS_LATENCY_2494,50
PROCESS_LATENCY_2495,49
PROCESS_LATENCY_2496,44
PROCESS_LATENCY_2497,43
PROCESS_LATENCY_2498,44
PROCESS_LATENCY_2499,43
PROCESS_LATENCY_2500,45
PROCESS_LATENCY_2501,43
PROCESS_LATENCY_2502,44
PROCESS_LATENCY_2503,44
PROCESS_LATENCY_2504,54
PROCESS_LATENCY_2505,40
PROCESS_LATENCY_2506,37
PROCESS_LATENCY_2507,36
PROCESS_LATENCY_2508,38
PROCESS_LATENCY_2509,38
PROCESS_LATENCY_2510,37
PROCESS_LATENCY_2511,37
PROCESS_LATENCY_2512,38
PROCESS_LATENCY_2513,38
PROCESS_LATENCY_2514,37
PROCESS_LATENCY_2515,38
PROCESS_LATENCY_2516,37
PROCESS_LATENCY_2517,38
PROCESS_LATENCY_2518,38
PROCESS_LATENCY_2519,37
PROCESS_LATENCY_2520,37
PROCESS_LATENCY_2521,50
PROCESS_LATENCY_2522,38
PROCESS_LATENCY_2523,38
PROCESS_LATENCY_2524,37
PROCESS_LATENCY_2525,38
PROCESS_LATENCY_2526,37
PROCESS_LATENCY_2527,37
